Name	script	memory [KB]	time used [s]	start/end time
preparation	preparation.slurm	2723	16	
				
ALIGN	alignment.slurm	13120	257	11:57:18
MBAM	makeBAMs.slurm	2299	41	
SBAM	sortBAMs.slurm	204059	39	
MBG	makeBedGraphs.slurm	2266	20	
SBG	sortBedGraphs.slurm	2241	9	
MBW	makeBigWigs.slurm	2245	4	
PEAKC	peakCalling.slurm	75465	75	
CSMERGE	catSortAndBTMerge.slurm	2262	1	
IBED	intersectBed.slurm	3180	48	
PREPR	prepareForR.slurm	2639	2	
R	runRscript.slurm	2689	4	12:04:34
				
		total (w/o preparation)	500	
		total (from start/end)	436	
